Id,SalePrice
2737,123868.9953740999
2738,127269.51315515116
2739,151393.99741964717
2740,139083.5113400172
2741,142628.06511609803
2742,152578.57403135963
2743,163031.5291131921
2744,165404.0219413237
2745,140123.13631333713
2746,144077.4805041104
2747,151372.02183813028
2748,116350.31937313822
2749,127370.32065125136
2750,118842.389908863
2751,134704.42962459748
2752,199313.84701871374
2753,159432.72688771336
2754,236224.88689593962
2755,143837.23278583155
2756,89985.6186636342
2757,59017.84981965902
2758,88000.85102638215
2759,167867.9351459128
2760,138106.9137277879
2761,141805.91205886245
2762,137157.24640908194
2763,184139.0108975563
2764,141901.607668851
2765,276961.62087216356
2766,131788.36423881596
2767,82587.42724544537
2768,133423.94788947667
2769,144755.30596656137
2770,135912.29135257084
2771,95554.08783965296
2772,102610.56663947942
2773,179972.89361510501
2774,159061.82959193358
2775,123408.30587501294
2776,146768.64685957896
2777,150056.50067920855
2778,116146.75762099572
2779,128825.67111048792
2780,100805.9280988012
2781,93988.04628993149
2782,95629.57117560972
2783,106129.52803554543
2784,131120.52177885483
2785,139949.5655766448
2786,50889.794914545
2787,130873.40964685279
2788,64737.22541847605
2789,172581.5884317869
2790,90881.4896730716
2791,111942.77546843648
2792,87099.70230549385
2793,159324.3706160783
2794,95635.12246509138
2795,125982.35054423384
2796,97969.13396640946
2797,245513.52611982767
2798,120693.67848081011
2799,119976.28867896757
2800,69237.88622350385
2801,119866.77859265049
2802,129635.16253348955
2803,181093.22864763206
2804,129038.16463778124
2805,106478.02071701281
2806,74995.18536366746
2807,176068.36020231844
2808,157128.27965598588
2809,130187.20686028272
2810,126408.1112669968
2811,170379.03172293384
2812,180253.70053241967
2813,151857.21433624602
2814,157315.97315578195
2815,102453.8591800677
2816,221659.43188677556
2817,153384.36765947437
2818,132153.02415500453
2819,163306.28020268976
2820,139321.07434314664
2821,104454.73906945318
2822,172211.8092315611
2823,335391.74382718233
2824,186567.2163174164
2825,148681.77719178612
2826,136967.42474223333
2827,135700.60616040532
2828,244553.402931019
2829,211202.5721675557
2830,232098.16694630557
2831,184599.60843277106
2832,253943.85471402478
2833,324149.35536008934
2834,239261.2269807145
2835,228704.1634752128
2836,197825.80625744883
2837,157981.3815317196
2838,149846.3603824256
2839,166689.8355932778
2840,212610.5607355704
2841,202838.04277352316
2842,224825.23595128153
2843,155961.3179924679
2844,180841.4390685995
2845,127526.01498318953
2846,208062.406023399
2847,218718.7688063302
2848,211106.10017548306
2849,199532.7541557719
2850,269460.90759701305
2851,205866.49243668155
2852,229435.22320974412
2853,228862.97737040176
2854,138507.40554444588
2855,206848.4689304582
2856,205565.88141593963
2857,192579.34843878035
2858,214001.35493536372
2859,82046.53015854623
2860,150120.0410033457
2861,128939.14589755275
2862,186702.42428540386
2863,150507.00365871182
2864,260526.06770238702
2865,144960.94360189894
2866,133342.12256860104
2867,95494.3654698706
2868,89913.86443675231
2869,97124.94813603046
2870,103755.51284758738
2871,60681.61992739471
2872,33618.556582138626
2873,82831.479840847
2874,157325.34788366125
2875,123922.35182889985
2876,162708.72660809066
2877,159181.6279861185
2878,161556.70808351965
2879,152430.58514650838
2880,111429.56887686616
2881,144157.1670071585
2882,205141.48722994493
2883,206957.96898333987
2884,190476.89404169007
2885,187997.45454604342
2886,256907.6772318911
2887,107558.38338630483
2888,149179.4373554097
2889,39532.3496794284
2890,80491.5722368561
2891,156810.56063359056
2892,10417.19843015344
2893,74061.42954416492
2894,15291.315572167892
2895,351365.52042625425
2896,292817.78517319774
2897,222253.25611119406
2898,127990.97022446056
2899,206196.7993521722
2900,161490.70828700476
2901,217077.86297857363
2902,172140.4658440421
2903,315845.0239074987
2904,357190.52791085804
2905,56933.75351309436
2906,194049.55396502744
2907,105804.02594045334
2908,110541.27552585889
2909,128908.5137456952
2910,76525.70675595457
2911,72905.77195737147
2912,147950.5534506773
2913,69649.40322546457
2914,65244.365162948554
2915,84880.716039616
2916,77262.62837204401
2917,173144.08630129963
2918,119103.78170456266
2919,222653.15632905546
