Id,SalePrice
2735,130714.52923124388
2736,129122.10561902466
2737,121616.09618615778
2738,129808.6897065072
2739,145952.1380427907
2740,138988.08249464812
2741,136092.49767707428
2742,162566.9555359927
2743,149040.00786165008
2744,161518.2129656804
2745,139222.67217408353
2746,135400.78854158113
2747,161870.4644785372
2748,118633.22152349097
2749,131656.56061510067
2750,107443.44428444287
2751,133052.38362095447
2752,197044.4272146565
2753,155704.25662160869
2754,228630.3438517982
2755,140175.04700057278
2756,83290.26564406056
2757,63140.32245631481
2758,83509.12343304546
2759,177690.7067912722
2760,127787.71418589028
2761,133097.72775863676
2762,126319.27738265513
2763,180728.12763977074
2764,154691.5082345495
2765,279834.765542263
2766,112769.20649802941
2767,83934.94827146258
2768,128403.72094565054
2769,139621.088154223
2770,140352.2046913065
2771,98922.79928969854
2772,100109.36738857959
2773,172339.23507358355
2774,145223.89439637453
2775,115697.7001784931
2776,146829.41932791215
2777,152084.87823201407
2778,111806.591984116
2779,131400.96530183003
2780,100483.89396144537
2781,92211.27359836921
2782,89065.42671241902
2783,98642.58634362236
2784,128537.04566229135
2785,141933.80492931884
2786,48760.79936261533
2787,120015.92379642144
2788,61078.384937004885
2789,172818.70369370223
2790,95671.17226247676
2791,106886.10281254112
2792,67809.83679141651
2793,144698.06331459852
2794,95940.20781043626
2795,121060.77281733183
2796,100508.13520299998
2797,207143.40211343346
2798,124749.57123560907
2799,108291.55333243392
2800,70435.45273619075
2801,120420.90616813116
2802,121255.32754912542
2803,149873.20300002687
2804,131208.1088403589
2805,112768.2285492905
2806,75519.18195185997
2807,177592.51371163933
2808,159027.81406326324
2809,121148.60167196591
2810,121795.26638688293
2811,178632.77426057763
2812,184272.33781420923
2813,149033.63009982882
2814,145870.54940002353
2815,104448.3470561484
2816,213706.5125699814
2817,156849.6207299129
2818,120024.88434858131
2819,190862.08025088807
2820,130352.24989123177
2821,103563.82803157473
2822,172540.39113387594
2823,306864.67523436993
2824,170100.15838442615
2825,160922.03713089012
2826,129686.34829830757
2827,122654.7410396816
2828,231552.10123866703
2829,218136.89618006203
2830,216727.7667441062
2831,185469.38846869348
2832,228145.58552431833
2833,324194.53628358
2834,231217.80331543216
2835,229968.07944012812
2836,190470.32737513952
2837,153783.87289855204
2838,142278.11399282917
2839,155310.80662536662
2840,207773.80895997153
2841,200581.1330805482
2842,221820.51741288806
2843,148109.4769710683
2844,180041.74082778813
2845,127960.18241240381
2846,206867.64262998104
2847,220671.7150666457
2848,213296.71078453213
2849,194834.78211854136
2850,270156.09164635744
2851,208322.05468292534
2852,227921.13065797492
2853,227240.30523898575
2854,138720.38614356925
2855,201020.04393356026
2856,200391.03097427258
2857,188415.72195462813
2858,208950.18649074074
2859,70315.24347171152
2860,137656.62959426438
2861,116542.55372352822
2862,181092.45778321556
2863,134798.62337889592
2864,256564.9056993918
2865,136666.94483980478
2866,127661.09357407753
2867,83983.51875910175
2868,81123.37263380783
2869,79645.42106270406
2870,105633.9389101222
2871,61713.81504367781
2872,18189.44130386971
2873,70994.75544908771
2874,143772.42996754806
2875,102010.32032218139
2876,166903.58396259788
2877,154901.2757950549
2878,156111.1993491528
2879,129881.45198592875
2880,103460.53641665721
2881,142105.89616286062
2882,194301.68267648196
2883,202398.50024052348
2884,201222.83116732532
2885,188074.17118000973
2886,237248.5218307355
2887,118094.2076947905
2888,156022.12938332034
2889,42509.95794010791
2890,83558.1665148167
2891,144020.38854431134
2892,29636.316185996868
2893,76768.51640706707
2894,22809.166766777635
2895,340668.87846048357
2896,282944.3694513935
2897,218757.981697772
2898,136817.41704026418
2899,212907.52443298209
2900,154859.69628348754
2901,217677.58409408887
2902,185960.69002255978
2903,302747.3705796304
2904,341242.9410069578
2905,59019.46232282603
2906,201522.100302617
2907,100808.15354572481
2908,114937.78783587285
2909,139317.4420786482
2910,73565.01610940683
2911,66263.82937857672
2912,151506.93740138185
2913,61873.753583231475
2914,62332.16628302843
2915,74723.55638819456
2916,70459.44220358285
2917,159960.46050125908
2918,105761.42487840058
2919,221883.7620412252
