Id,SalePrice
2735,130547.69455115322
2736,130232.44223197573
2737,121117.8724334517
2738,129847.01014475222
2739,146207.5660059594
2740,139842.26243092702
2741,138270.5909781144
2742,162824.29320436262
2743,148998.50226236682
2744,163595.83085901954
2745,139328.21041836042
2746,134723.31213903322
2747,164321.88029243716
2748,117984.22109552275
2749,131866.5172029204
2750,109388.40458034095
2751,132994.2774942635
2752,209986.70243597432
2753,152000.64400992927
2754,226848.3616700546
2755,141321.6660054716
2756,82740.38315033307
2757,66182.41715734615
2758,85010.31335682375
2759,176696.1146872536
2760,130405.27860597533
2761,134124.37874269648
2762,128242.87994697213
2763,183170.2653059261
2764,155907.99819177506
2765,280645.4316937598
2766,117826.9057924787
2767,80843.98243814346
2768,127055.76848088251
2769,138985.86519178632
2770,142948.52244814206
2771,96994.82935049408
2772,94040.3388559221
2773,177664.1308556269
2774,143833.91761538747
2775,114598.39594313735
2776,146313.1925033757
2777,152093.5163947899
2778,116986.80986995215
2779,128940.69503797893
2780,97764.16701198742
2781,82154.36913170398
2782,87346.99708405696
2783,94358.22733466828
2784,122255.30242280837
2785,140578.1806816575
2786,50639.13784269686
2787,123981.64331477764
2788,58654.81669751124
2789,173490.8917324387
2790,98675.22314985667
2791,106124.6306345273
2792,63938.221698037116
2793,146980.45322045428
2794,89616.47053797904
2795,120048.7412451146
2796,99924.75678177644
2797,192441.1894393533
2798,119794.92077502608
2799,107991.32691638276
2800,66803.53537916427
2801,116395.80226542859
2802,121815.60843729915
2803,152257.90272732405
2804,132063.91183062084
2805,107854.7802876673
2806,71604.00357316015
2807,171687.5609104475
2808,159563.1321463181
2809,119810.81288839702
2810,120998.2387785915
2811,179824.84493589238
2812,184001.1862574187
2813,149641.78450124688
2814,145224.9599814854
2815,105343.9910381824
2816,219763.4865848031
2817,161042.1849376543
2818,117597.98734668747
2819,197633.30292556458
2820,130604.67349616555
2821,105337.11799879407
2822,183533.59253769182
2823,306567.01132416254
2824,169500.57404031104
2825,157385.8509027781
2826,127679.66247420327
2827,125841.86631832761
2828,230998.62685300846
2829,219055.58767461625
2830,217537.29642339033
2831,187607.22141786956
2832,227858.15400320565
2833,320458.44816952816
2834,230276.60433632525
2835,229315.2858332704
2836,193618.08153531677
2837,155724.00528626505
2838,138298.22465481388
2839,154647.02223904256
2840,206020.98568485503
2841,201744.97815640364
2842,223516.45172753604
2843,145301.391235198
2844,177090.22627024364
2845,126264.48486557812
2846,208228.87222990778
2847,215988.99144900258
2848,203834.27352753526
2849,195616.49111514213
2850,273126.5639433348
2851,206530.52330325753
2852,225890.76771826966
2853,229118.30643702357
2854,141047.9027092317
2855,201017.32126429759
2856,200618.10366059397
2857,190225.79876833444
2858,210566.2387997273
2859,68784.4845380818
2860,130179.01955296309
2861,115010.01755444473
2862,180015.8237742337
2863,136682.00448279188
2864,256022.570495973
2865,137149.26651187462
2866,134550.58252491488
2867,85607.48791216768
2868,89065.71407134784
2869,78625.30136572383
2870,108817.36027323816
2871,64485.20137907902
2872,12559.611185451504
2873,76623.73649756843
2874,145737.91220332216
2875,96129.72003880027
2876,161087.87094971922
2877,153163.87244039227
2878,151798.0803371661
2879,126364.8325501089
2880,101360.3779916981
2881,141172.8662562198
2882,187435.37514285452
2883,197398.7763186897
2884,202475.84486059437
2885,185689.46892511914
2886,233456.19636033336
2887,109669.55882663443
2888,154460.9202387845
2889,43556.64993077947
2890,78339.4639414649
2891,138995.4583494428
2892,27240.71756468364
2893,82639.83487906458
2894,36823.0001386574
2895,338267.06567846297
2896,282179.62284874497
2897,219774.7340344169
2898,144037.4094212756
2899,217370.8412207362
2900,154902.71053822013
2901,221709.1509078759
2902,185031.8741620581
2903,305883.794806388
2904,340113.81150814495
2905,63597.54132372001
2906,203764.27200929553
2907,103618.68759603985
2908,115756.69120449887
2909,145821.29339774314
2910,73270.74330025981
2911,64819.530833820114
2912,151963.83068202215
2913,61798.554304874735
2914,64049.75635447691
2915,75968.98434482794
2916,68349.83617564687
2917,162486.88506774907
2918,105745.46110488649
2919,226819.30592398386
